"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.26,-1.39,-0.68,2.27,3.16,2.53,1.16,1.19,-0.45,-2.65,0.45,0.12,-1.11,0.08,4.75,-3.95,7.15,1.18,0.33,-0.6,-1.48,0.88,-3.91,-0.45,3.46,4.04,0.04,0.86,-1.37,-1.35,-0.77,-1.64,63
-1.62,1.75,1.84,0.3,-1.79,-1.61,-3.19,-1.97,-0.64,-0.23,1.68,1.21,-1.58,-0.25,0.16,0.02,-3.78,0.07,-1.46,-0.5,1.77,0.79,-2.66,-3.64,0.54,-1.08,1.17,-0.79,-0.6,2.18,0.33,2.38,27
0.16,-1.49,-0.41,-2.28,1.14,-6.05,-7.36,3.39,0.74,3.82,-1.01,-1.89,3.46,-0.54,-1.97,-2.26,-3.55,0.42,-0.71,2.1,3.59,0.69,-1.91,-1.44,-2.57,-3.59,-0.98,0.5,-0.05,-3.64,0.69,1.79,43
0.16,0.54,-0.17,-1.91,0.76,-2.35,-1.01,1.32,-0.27,-0.99,1.0,-1.4,0.76,1.06,1.84,-1.38,-6.46,-1.84,-0.21,2.3,-3.02,-0.85,-1.32,-2.77,0.96,1.59,0.77,-0.81,1.33,3.39,-0.79,-0.82,24
-2.54,-1.0,0.5,-1.35,0.59,2.81,-4.37,-0.53,-0.78,1.53,1.28,-1.28,4.2,0.47,1.44,0.87,2.56,-0.29,1.3,-0.21,1.32,-1.71,-4.77,0.69,-3.23,-1.17,-0.72,-0.54,0.12,-0.12,0.16,-0.34,4
1.48,1.62,2.05,1.62,1.0,0.51,8.41,4.4,-0.15,1.26,0.52,1.53,-1.9,1.42,0.59,-2.81,-3.12,0.19,1.72,-1.96,-3.7,0.91,3.9,0.95,2.73,-0.14,-0.12,-1.29,-1.23,4.08,0.56,-1.51,19
-0.3,-1.17,1.83,-0.19,0.93,0.88,-0.13,1.03,0.76,2.14,1.84,-0.7,1.68,0.82,-1.09,0.9,2.39,-0.93,1.15,0.56,0.6,-0.02,-0.95,-1.22,-0.38,0.73,1.13,0.31,0.83,-3.0,-0.25,-1.53,19
-0.17,-0.03,-0.77,0.74,3.78,-1.82,-10.14,-5.28,0.16,-3.84,1.93,-0.86,1.38,0.76,-0.27,-4.57,-1.85,-0.97,1.64,0.5,2.69,-0.19,-0.24,-1.44,6.84,-1.15,-1.27,1.09,0.03,0.63,-0.67,-1.92,61
0.34,-1.93,0.13,1.46,0.97,-0.07,-4.62,0.15,-0.68,-5.01,-0.09,-0.33,-3.45,-1.37,4.76,-1.73,6.89,0.44,-0.12,3.62,1.15,1.75,0.07,1.09,0.85,-4.37,1.3,1.29,1.95,1.14,1.49,1.11,52
-0.1,-0.05,0.7,-0.61,-3.83,1.75,3.74,5.61,-0.73,1.86,1.43,-0.99,0.08,-1.02,-1.84,-1.89,-0.9,1.04,-0.43,1.07,3.06,1.42,3.21,2.73,-1.7,-1.23,-1.85,-0.38,0.82,0.12,2.27,-0.78,33
-0.55,-2.11,0.48,-1.71,0.89,-3.63,-6.43,-0.86,-0.47,1.35,0.56,-0.33,2.48,-0.07,1.67,-1.19,-2.33,-0.27,0.39,-6.76,0.01,-0.77,-5.86,7.54,0.85,-0.62,-1.02,-1.44,0.94,4.43,-1.09,-1.18,57
-0.86,-0.62,0.04,-2.7,3.13,2.94,9.78,-1.48,0.27,0.71,0.48,1.5,2.62,0.58,-2.4,-2.27,-3.1,1.28,2.31,-3.75,2.47,0.68,6.6,-4.13,-4.18,-2.15,0.54,0.04,1.05,1.02,0.72,0.29,29
-0.79,0.55,-0.38,0.8,-4.4,1.48,2.3,0.33,0.54,2.39,-0.72,0.42,1.29,1.53,-1.18,-1.27,3.33,-0.77,1.61,-2.58,7.75,0.28,-5.71,-1.66,-4.7,2.21,-0.1,-0.08,0.49,-2.78,0.07,-4.21,12
3.12,2.38,0.64,-0.05,2.58,-1.12,-9.56,-0.94,2.13,-2.86,-0.11,-0.03,0.73,1.69,-2.72,1.11,-0.36,-0.81,1.53,4.24,-1.25,1.25,-4.16,-0.74,5.22,3.99,-0.34,1.67,0.57,0.84,1.15,1.96,50
-2.36,-0.85,3.22,0.75,0.26,1.28,-2.28,-2.21,-0.77,0.98,1.14,0.19,1.09,2.58,-1.89,2.38,-1.89,0.03,-0.08,0.35,-3.07,-0.49,0.3,0.23,2.03,0.49,-1.18,2.3,-0.17,-0.91,-1.16,0.99,10
-0.75,-0.53,0.63,-0.07,2.62,-2.29,3.02,-3.6,-0.54,-1.52,-0.42,0.29,4.74,1.07,4.54,-2.27,-1.59,-1.02,0.56,-1.23,0.31,1.3,3.42,-0.77,-2.83,0.82,1.09,1.0,-1.02,-1.34,0.31,-1.0,31
0.28,-0.31,0.25,1.43,-2.66,6.32,4.26,3.09,0.91,1.4,-1.09,-0.81,1.88,0.21,0.13,-0.71,2.52,0.74,-0.89,-3.28,0.56,0.56,-1.35,2.73,-2.26,-3.85,-0.93,1.04,0.85,2.56,1.09,-2.05,40
1.98,0.95,-1.07,3.96,-1.7,3.4,5.86,0.18,0.25,-0.46,3.44,2.7,-0.73,0.35,0.58,2.43,5.11,-0.06,-1.97,-1.31,1.86,0.07,-1.34,-3.19,-1.66,-0.73,1.92,-0.18,-0.97,1.66,1.35,-0.17,49
-0.05,0.52,0.75,-2.46,0.32,-2.1,-3.65,-1.37,-0.02,-3.34,-1.11,-0.58,-4.06,0.16,-1.08,-0.88,0.3,-0.86,1.05,0.76,-2.9,-1.02,-0.59,0.79,1.38,0.41,0.23,0.05,0.06,-4.09,-0.41,2.01,7
-1.82,-0.2,-1.52,-2.81,0.4,0.07,-7.46,1.7,0.67,3.77,0.62,0.71,-0.41,-0.28,-1.83,2.73,2.58,-0.02,1.66,3.84,2.95,-0.37,1.42,0.19,-0.37,-4.87,1.12,-1.46,-0.5,-2.59,-1.5,1.39,39
-0.41,-0.48,-0.47,-2.94,0.1,-1.44,-2.61,-0.97,0.14,1.56,0.45,-0.49,1.77,2.04,1.21,2.63,-1.07,-0.22,1.26,-4.89,-3.22,0.57,1.1,1.99,4.46,0.73,-1.25,-0.95,-0.33,-4.43,0.67,0.44,0
-0.1,0.97,0.38,2.73,-0.6,-1.12,-2.64,-2.46,0.62,0.46,1.37,-0.56,0.91,-0.39,0.69,4.91,1.66,-2.5,-0.92,-0.6,0.14,-0.67,-3.87,0.02,2.51,2.37,0.55,-1.43,-0.58,3.46,-0.48,-3.42,37
-0.01,-0.27,0.92,-4.48,-0.41,-4.91,-1.08,-0.32,0.72,-0.9,1.05,-1.57,-1.16,0.24,2.91,-0.84,-7.14,0.45,0.86,-4.2,-4.71,-0.63,-4.22,2.01,-0.21,2.71,-0.97,0.31,0.85,2.91,1.13,1.05,37
0.02,0.03,0.38,-3.39,0.74,0.97,-1.22,4.1,0.06,2.64,-1.84,1.06,1.73,-0.18,1.36,1.96,0.04,0.18,-0.95,2.63,-1.81,-0.55,1.76,1.21,0.97,0.36,0.5,1.04,0.6,-0.23,-0.03,-0.98,2
1.37,1.0,-1.7,-0.35,-1.2,-1.97,-0.58,1.47,-0.71,-0.77,0.86,-1.06,0.82,-0.06,-3.45,-1.28,-3.4,1.15,0.82,1.12,0.93,-1.1,0.02,0.79,-1.34,0.52,-1.07,-0.41,0.7,-0.23,0.24,1.69,63
0.85,0.04,0.34,-1.9,1.35,0.02,-2.21,-1.3,0.86,-3.6,0.3,0.78,-1.64,-0.5,2.03,-2.81,-1.75,-0.05,0.52,0.16,-1.12,0.6,-2.56,-2.45,3.27,3.94,-0.83,1.24,0.18,1.03,1.1,1.11,50
-0.23,-0.24,1.39,3.16,-0.51,-1.44,7.36,0.44,0.01,-0.76,0.52,1.61,-0.65,-0.4,-0.72,-0.7,-0.51,0.89,0.3,-0.52,3.5,-0.42,5.26,0.39,-0.44,1.22,-1.97,0.6,0.83,3.62,-1.24,-0.1,4
0.01,-0.43,-1.46,1.87,-0.49,-1.48,-9.49,-3.34,-0.55,-0.25,1.3,-1.05,4.29,0.19,-0.57,-1.87,-6.46,-0.67,0.47,1.64,-1.17,0.47,2.52,3.32,5.85,-2.44,-0.04,0.83,0.3,-0.11,0.27,-2.6,23
-1.18,0.92,1.04,-1.34,2.62,-0.88,1.6,0.49,0.36,1.07,1.13,0.46,0.75,-1.16,1.89,-0.71,2.36,-0.86,0.34,-1.63,-0.4,-0.06,0.65,-0.87,0.05,0.26,0.01,0.59,1.62,-2.88,-0.04,-1.5,41
-1.3,0.65,0.57,2.66,0.21,2.58,5.36,2.45,-2.29,-0.2,-0.0,0.52,-3.8,-0.48,1.82,4.31,11.63,-0.26,-0.21,2.71,1.79,0.59,4.1,1.7,-0.97,-0.13,-0.24,-1.21,-0.1,-0.72,-0.48,1.19,14
-1.21,-0.15,-0.13,1.56,-3.53,3.06,-6.93,-2.63,1.19,-0.46,1.82,-0.54,-0.42,0.75,1.64,2.1,3.05,1.91,0.43,3.11,2.33,0.71,-1.46,0.15,2.01,-1.31,-1.06,0.93,-0.72,-1.05,0.92,-1.3,40
0.11,-0.13,0.38,0.21,1.58,-2.76,-6.01,2.89,0.76,2.49,2.0,-0.4,-3.12,-0.44,1.13,4.37,6.0,-1.08,0.87,2.35,-0.88,-3.12,-0.99,1.56,4.45,-2.18,-0.57,0.02,-1.05,-0.34,-1.74,-2.0,39
-2.11,-1.07,-1.36,-1.26,-0.07,-3.0,-5.92,-0.9,-0.21,0.56,-0.62,-1.04,-0.56,-0.06,-0.31,1.4,-0.59,0.87,1.97,-1.21,-1.45,0.57,-1.43,5.04,3.37,1.99,0.51,-0.56,0.34,-0.76,0.63,-0.06,11
-0.25,-0.89,-0.56,5.37,0.5,4.47,5.14,1.01,-0.34,-0.24,-0.64,-0.66,1.77,0.3,1.9,-7.23,-0.14,0.26,0.14,-3.75,-1.74,1.42,-2.03,-0.49,-1.74,-4.85,1.0,0.73,1.84,0.91,-0.32,-0.39,34
1.63,-0.24,0.27,-1.46,-1.59,-0.7,4.99,2.7,-0.44,-1.67,0.61,-0.26,-2.0,0.5,-2.27,-3.27,-1.33,1.69,-1.14,-2.82,0.49,-0.1,0.56,3.24,-2.77,-1.62,-0.76,1.83,2.06,1.67,0.53,-1.66,20
0.31,-1.04,-0.71,2.03,1.51,-6.11,-2.44,-0.21,-0.4,4.93,-1.15,-1.13,3.35,0.15,-6.01,4.5,-2.88,0.82,-1.0,4.31,2.13,0.59,0.75,0.16,-5.15,-1.62,0.19,1.06,-1.15,0.67,-0.42,-0.04,39
-0.93,0.17,0.51,1.94,2.95,0.78,5.27,-0.11,-0.47,2.39,-1.15,-0.48,-0.61,0.36,-0.26,-0.66,4.08,0.19,-0.96,-2.0,3.2,-1.5,0.25,1.9,-2.98,2.48,0.81,1.21,0.28,2.47,1.46,1.65,57
0.15,2.07,0.04,-0.47,-1.03,2.37,-1.42,-2.94,0.48,-0.54,0.5,-1.91,-0.22,0.69,-1.19,-2.95,-3.28,-0.39,1.08,-1.66,2.8,0.85,6.53,0.44,3.07,-4.49,-0.84,-1.44,-0.32,-0.44,-1.03,0.64,42
1.13,1.32,-1.29,-0.55,0.58,0.63,-1.42,0.65,1.66,-0.29,1.36,-0.07,-2.66,-0.67,-1.34,0.14,-0.63,0.34,1.0,1.99,0.54,-0.49,0.51,-1.62,2.45,1.05,0.8,1.27,-1.1,1.77,-0.01,2.44,39
0.39,-0.08,2.07,2.04,-1.14,-0.1,1.83,1.5,2.28,-2.9,-1.34,2.01,-2.88,0.93,-3.83,-1.64,4.22,0.88,0.07,0.0,1.54,0.86,-2.63,0.28,0.29,3.45,1.12,-0.37,-0.03,-3.33,1.8,1.21,3
0.01,-1.73,-0.32,1.04,-0.34,-7.17,1.55,0.43,-0.1,2.65,-1.71,-1.59,-2.19,0.52,2.54,-3.4,-5.35,-1.78,1.82,0.4,-0.95,-1.11,5.77,4.19,0.31,0.11,-0.19,-0.67,-1.68,-1.32,1.1,-0.04,45
1.08,1.57,-0.13,1.9,-3.74,-3.17,-1.43,0.82,0.39,6.79,1.08,-1.64,-1.65,-0.33,2.67,1.14,-1.54,-0.44,0.36,-1.15,3.65,1.71,-0.03,1.87,1.68,0.8,0.42,1.34,1.04,0.33,-0.57,-1.87,61
-0.1,0.5,0.38,-0.46,-0.84,1.25,3.14,1.91,0.7,2.76,0.56,-0.76,-1.13,-0.32,4.01,0.98,-0.36,0.12,2.21,-1.89,-0.9,1.01,3.5,-1.45,1.48,-2.51,-0.7,-0.77,1.28,0.22,-0.89,2.23,26
-0.84,-0.1,0.22,0.48,-1.22,-2.22,-0.55,0.04,1.8,1.62,0.35,1.16,-0.32,0.18,-3.01,3.33,-3.7,-0.24,0.05,0.49,-4.31,-0.1,0.17,3.72,0.62,0.43,-0.54,-0.35,-0.11,1.58,1.59,-2.11,23
1.04,-1.93,0.54,-0.54,0.68,-1.7,0.54,1.17,-1.15,-0.48,0.62,-0.15,-0.02,-1.02,-1.96,-0.41,0.36,0.09,0.43,3.09,-1.02,0.78,-0.83,-0.96,-1.64,2.91,-0.88,0.16,0.21,-3.5,0.01,-0.69,10
0.52,-0.85,1.07,-3.07,0.22,-2.79,12.05,7.37,-0.2,3.88,0.16,0.79,0.73,-0.61,-2.43,2.8,2.2,-0.84,0.82,-3.36,0.21,-0.76,1.43,1.48,-2.97,7.33,1.53,-0.05,-0.61,-2.56,0.47,-1.3,44
2.66,-0.93,-1.04,2.14,0.84,-3.54,-3.62,-4.4,3.8,-1.1,-0.09,-0.33,-3.23,1.24,0.79,1.28,1.27,3.29,-1.52,1.53,2.52,-0.34,-1.29,-0.05,1.27,0.6,-0.66,-1.38,0.05,3.85,-0.07,-2.99,51
0.1,-1.14,-1.57,8.82,2.36,-2.92,-1.85,-7.8,-2.26,-0.85,-0.82,0.42,4.34,-0.02,-1.27,-7.49,-1.59,-1.53,0.76,-2.54,1.82,-0.38,-3.34,3.29,0.84,6.57,-0.58,1.78,0.65,-3.97,-2.02,-1.02,7
-0.62,0.5,0.85,-5.37,-2.15,-2.34,0.98,3.54,-0.57,3.42,0.05,-0.64,0.39,-1.04,-0.07,0.98,-6.82,1.11,0.74,-1.7,1.06,0.13,1.31,-1.11,1.61,2.01,-1.38,0.62,0.43,1.9,-2.75,-1.13,33
-0.74,-0.85,-1.1,-5.21,-0.33,2.88,-8.85,-1.87,-0.23,4.27,-0.43,-1.45,3.14,-0.8,-3.76,5.89,0.37,1.31,-0.01,-1.5,4.09,1.69,-1.86,1.93,4.58,5.11,0.76,-0.41,-0.07,-0.89,-0.46,1.18,17
-0.17,-1.09,0.32,-3.92,1.18,3.4,1.33,1.68,0.62,2.55,-0.97,0.61,-1.09,-0.42,-1.72,-1.31,1.63,1.9,0.93,-3.44,0.41,-0.37,0.2,4.19,-3.44,-2.36,0.61,2.63,-0.98,-0.18,0.79,3.26,16
-0.11,-0.12,0.76,-1.37,-1.86,1.21,-2.38,-5.16,0.98,2.51,-1.19,0.44,-2.41,0.76,0.96,1.18,-1.36,-0.66,0.03,-1.53,1.27,1.14,2.71,2.16,2.07,2.3,-0.77,-0.43,-0.72,-2.17,0.74,1.31,31
1.05,0.75,-0.08,1.08,-0.57,-3.21,-7.64,-3.21,-1.12,-4.19,-0.88,-1.04,-1.64,0.39,-3.24,0.97,-5.17,0.75,-0.53,4.03,-3.77,0.9,-5.24,-2.07,0.7,-1.27,0.4,-1.38,0.17,2.96,-0.95,-0.29,23
-0.49,1.69,0.65,-3.26,-0.88,-0.59,4.55,-0.82,-0.05,-3.49,-1.6,1.1,0.53,1.31,0.58,2.16,3.87,1.34,-2.22,-3.91,-1.84,-0.79,-4.71,-0.76,-4.7,2.54,-0.25,-0.28,0.32,-3.32,-1.9,-3.26,8
0.36,-1.1,-0.55,-2.24,-0.0,-4.86,1.12,-0.21,-2.04,1.65,-0.02,1.68,-3.22,-1.09,-5.02,-2.66,-12.35,-0.25,-0.03,-0.8,-5.2,-0.41,-1.84,0.46,-1.11,2.1,-0.31,-1.52,0.0,3.04,-0.3,0.63,45
1.57,-1.69,1.12,0.93,1.44,-0.07,2.99,5.58,0.19,0.61,-0.75,0.07,-1.87,1.84,-3.93,2.33,5.74,-0.18,0.32,2.83,-0.09,-0.29,-1.7,-0.2,-0.51,1.89,-0.05,0.65,-0.44,-0.05,0.5,-0.95,23
0.12,-1.21,1.28,1.91,2.1,0.48,-1.74,6.0,-1.16,-4.43,1.19,-0.33,-4.83,1.43,4.3,-5.17,11.61,-0.49,-0.88,3.06,-0.28,0.17,-2.02,4.24,1.55,-0.51,-1.16,1.51,-0.02,-3.13,-0.14,2.64,63
1.98,0.78,-0.17,2.48,1.81,3.09,1.64,-0.92,0.44,-0.84,-0.87,-0.57,2.46,-0.38,-1.41,0.64,0.3,-0.13,-1.48,5.48,-1.72,-0.69,-0.22,-5.32,-2.28,0.44,0.98,-0.87,1.54,-0.42,-0.18,-0.74,62
-2.09,1.02,0.24,1.02,-0.8,1.93,-1.89,-3.24,0.27,0.88,-1.16,-0.34,-0.73,1.25,-4.23,-2.02,-3.97,1.7,-0.39,1.13,0.4,0.96,2.04,3.91,-0.45,-2.38,1.47,-0.94,0.02,2.73,1.14,-3.37,51
-0.54,-0.5,0.23,-3.7,0.94,-2.57,-8.2,-0.23,-0.5,2.01,1.41,0.26,-1.44,-0.19,0.32,-0.65,-2.09,1.04,0.13,1.86,0.38,-0.43,-1.98,2.06,4.05,3.87,0.53,0.62,1.32,-0.92,0.23,-0.91,19
1.3,1.72,-0.18,-3.63,1.83,-0.75,-5.62,-3.35,0.41,0.49,-0.88,0.79,-2.67,0.08,-2.64,1.19,-4.62,-1.72,0.73,-1.1,-2.67,0.93,-0.78,-0.42,4.64,0.66,0.14,0.28,0.72,1.59,-0.86,-0.2,44
1.31,1.23,-1.13,-1.26,0.64,-1.89,-1.28,3.16,0.97,-1.52,-1.49,0.72,-3.11,-0.1,0.44,0.8,4.36,-0.03,0.95,0.82,2.95,0.85,2.0,0.55,4.93,2.44,0.25,0.23,-0.81,-0.16,1.52,1.44,48
2.39,1.52,-0.19,1.78,-0.09,2.33,10.13,1.12,1.97,1.29,0.31,-0.13,1.84,-0.74,0.46,5.59,3.94,-0.53,-0.8,-3.92,-0.25,0.35,-0.78,-5.77,-2.37,0.18,1.65,-0.35,1.49,1.36,1.06,-1.78,61
-0.72,-0.38,-0.04,-2.33,-0.2,1.9,0.45,-1.29,0.82,3.15,0.11,-1.26,-2.74,-2.24,-1.37,-2.0,-4.76,0.34,-0.26,-2.81,1.17,1.23,-0.26,-0.84,-1.69,-2.75,1.23,1.59,-2.19,3.32,0.45,2.38,52
-1.67,-0.58,-0.98,-2.34,-2.63,-0.53,-1.63,0.65,-0.18,-2.02,0.25,1.79,-0.41,0.35,-0.52,0.1,-0.28,1.42,-1.98,0.65,2.36,-0.62,-1.52,1.09,-1.32,0.73,-0.56,0.81,1.3,0.87,-0.29,-1.08,20
-1.38,0.65,-0.5,-0.08,-1.56,1.68,2.44,2.53,0.21,-0.54,-0.35,-0.25,1.49,-1.19,1.72,0.75,-3.16,0.22,-0.54,-0.5,-1.71,-1.25,-1.82,-2.16,1.17,0.88,-0.06,-0.58,-0.7,4.88,-0.69,-0.93,8
0.06,0.8,-1.16,0.61,1.59,4.51,-1.29,-5.95,0.44,-2.13,-0.22,-0.37,-1.03,0.24,2.35,-1.66,-0.62,0.49,-1.2,-0.33,-1.62,0.17,2.17,2.72,0.19,-1.67,2.18,0.31,0.33,4.02,1.01,1.18,41
-0.44,0.55,0.16,-5.03,0.81,-1.23,-7.16,3.83,0.76,2.75,0.22,0.19,0.44,1.15,1.52,-0.03,1.02,-1.03,-0.07,0.22,1.4,-1.06,-4.19,2.27,1.55,0.8,-0.85,-0.45,-0.7,0.05,-1.61,-0.87,8
0.55,-0.56,1.97,-2.35,-5.1,0.1,-1.13,0.82,1.26,0.58,0.16,1.68,0.02,0.6,-3.2,3.77,-0.8,0.98,-2.24,-5.45,-1.96,-0.18,1.47,4.68,2.6,-1.63,0.38,-0.24,2.32,-5.2,0.09,1.36,22
-0.58,-1.42,-1.59,-3.19,-1.34,-1.86,7.79,0.47,-0.46,-2.66,1.09,-0.4,1.68,-0.14,0.18,0.59,-4.26,2.57,-0.63,-4.1,-0.11,-0.69,4.31,-3.8,-0.69,-1.38,1.03,-0.31,0.27,0.85,-1.56,-3.58,3
-0.24,0.81,0.29,-0.15,4.39,-3.03,2.28,-0.11,-1.75,-3.23,0.05,0.85,0.53,1.84,-3.11,2.11,5.42,-1.56,-0.11,3.23,-6.04,-0.12,3.84,3.96,-3.84,0.04,0.15,-0.17,1.61,-7.25,1.73,0.95,9
-0.52,1.58,0.48,-0.11,-3.12,-1.98,-6.99,-2.26,-0.44,3.55,-1.58,0.09,2.8,-0.47,-1.79,1.15,-9.81,-0.57,0.08,-4.94,1.32,-0.45,-0.92,-1.99,6.19,-3.48,-0.02,-0.9,0.54,2.36,-0.08,-0.24,37
1.41,-0.2,-2.46,-1.89,0.15,-2.79,2.87,-3.57,-1.51,1.93,0.0,-1.11,0.03,0.76,-2.49,3.0,-3.74,-1.03,0.11,2.43,-4.89,0.18,0.02,0.64,-6.19,4.03,0.22,1.48,-0.45,-3.69,-1.75,-2.02,9
0.46,-0.13,-0.86,-1.22,-1.39,0.79,-0.89,-0.01,-0.25,2.63,-0.46,0.54,1.56,-1.39,2.07,-3.33,-7.96,-0.91,-0.27,-0.11,0.02,0.93,2.25,0.04,2.69,0.28,0.03,-1.09,-0.18,2.78,0.96,-2.29,54
-0.34,0.96,0.13,-0.95,3.1,2.16,2.48,-0.19,1.23,7.06,1.38,0.17,-0.84,-0.99,3.97,0.74,10.66,-0.2,0.93,-2.61,-0.71,-0.51,-1.13,4.4,-4.2,-2.35,-1.82,-1.95,2.02,-5.96,0.37,-8.42,41
0.14,-0.64,-0.61,-0.49,-1.83,0.53,-4.72,1.37,-0.52,-0.25,0.12,0.19,4.99,0.44,1.04,-0.09,-1.75,0.02,0.65,0.07,-0.87,-0.43,-2.77,-0.36,-0.28,-3.4,-0.41,-0.07,0.14,-1.51,0.06,-1.19,11
0.73,0.69,0.14,1.01,1.91,-0.56,-2.62,2.95,-0.28,2.48,-0.2,0.65,0.57,0.41,-1.26,-0.15,-2.25,0.4,-1.55,0.82,-3.2,-0.34,-0.18,2.26,5.41,1.32,1.29,2.56,0.18,2.03,-1.01,-0.98,31
0.6,1.09,1.39,-2.14,-0.37,-1.77,-3.05,-0.23,0.89,-2.64,-1.89,0.26,0.82,0.71,-0.61,2.46,0.25,-0.94,-0.59,-0.38,-0.51,1.23,-4.27,1.92,-0.05,5.17,-0.69,-0.49,0.05,0.85,0.41,2.79,37
1.73,-0.75,-0.97,2.25,0.24,-2.18,-1.82,0.67,-0.52,-4.24,-0.27,-0.73,-0.96,-0.87,-1.22,2.27,9.28,0.44,0.25,-0.06,3.75,1.8,0.32,-1.29,3.35,-1.89,1.01,1.78,-1.33,-3.76,0.29,-2.4,11
-0.41,0.89,0.36,2.42,-0.66,2.71,4.24,-0.01,0.29,-1.74,0.75,-1.18,-0.79,-0.4,-0.51,-1.65,5.38,-1.32,1.51,-1.66,4.07,-1.09,1.4,0.37,-0.08,1.14,1.19,1.79,0.96,-1.35,0.72,0.58,40
0.57,1.13,1.58,2.46,-2.05,3.65,2.36,-0.71,-0.07,-3.85,-0.42,-1.08,-1.5,0.52,-0.98,0.42,3.89,0.03,-1.68,3.82,3.99,1.12,-0.32,-1.38,-3.31,-0.39,0.45,-1.03,1.7,3.95,-0.17,-0.56,19
-0.16,0.47,-1.23,1.46,-1.37,2.03,3.3,2.48,1.2,-2.42,-0.18,-2.43,0.93,-0.35,-0.36,2.19,2.94,-0.66,0.12,2.96,-2.76,-2.68,1.11,-0.16,-0.43,0.87,1.77,0.05,-0.57,-1.67,0.47,-0.81,50
1.54,-1.16,-0.74,7.64,0.44,-2.98,13.01,4.72,-0.37,-1.67,0.25,0.49,5.64,0.41,2.38,3.13,5.58,-0.74,-1.61,-4.3,-2.49,-0.0,0.63,-1.29,-2.43,0.84,0.46,-0.55,0.04,-1.15,3.27,0.64,40
0.23,0.93,-0.37,-3.31,0.48,-1.56,-1.57,-2.57,1.11,0.58,-0.1,-0.83,2.65,1.15,3.8,-0.88,-5.15,0.93,-0.3,-2.7,-1.21,0.24,0.01,-0.22,-0.61,1.52,1.05,0.72,1.51,-0.47,1.78,2.56,54
-1.35,1.17,-0.78,-1.16,1.26,1.27,-3.05,2.78,0.88,-0.45,0.78,1.59,-1.67,1.38,-4.45,2.42,1.16,0.14,0.78,0.4,-7.19,-0.57,-3.92,-1.59,3.04,-3.78,-1.14,-1.49,-1.79,-2.34,-0.98,-2.61,30
0.54,2.03,-0.51,-3.29,3.73,-1.17,-5.8,-2.77,1.2,1.12,-1.17,-0.14,2.55,1.74,1.77,0.42,-2.56,-2.33,-1.73,1.8,-2.04,0.79,2.23,0.71,1.91,0.26,-0.23,0.49,-0.21,-0.89,0.19,-0.6,42
1.6,0.21,0.24,0.84,0.14,-0.32,6.85,4.77,-0.49,-2.23,1.25,-0.94,-3.27,-0.9,1.43,0.18,4.67,2.07,0.76,-0.85,3.07,-0.11,4.23,-0.38,2.06,0.92,0.28,-1.46,0.01,2.95,1.24,2.79,46
-1.75,-0.06,-0.07,0.97,2.54,4.48,4.96,-1.79,-0.65,2.02,0.05,1.48,-1.63,1.17,2.48,1.55,8.1,1.54,0.22,0.83,2.25,-0.03,1.27,-3.48,-0.03,3.92,-0.59,-0.4,-0.79,-2.44,-0.66,-2.0,55
-0.56,-0.12,0.04,0.9,4.08,-5.15,1.69,-3.1,-1.65,-1.9,0.18,-0.45,-0.57,-0.62,-2.52,2.67,-3.52,-0.8,-0.92,-0.18,-3.34,0.18,2.65,-4.39,2.56,0.33,1.75,-0.83,-0.82,1.6,-0.46,-0.38,55
-1.07,0.06,0.25,0.04,-2.89,-2.76,-1.63,-1.32,0.54,-1.53,2.96,2.03,0.27,-1.1,-2.99,1.96,-6.4,-0.5,-0.26,-2.11,-3.83,2.17,-2.33,-2.67,0.4,-1.23,1.56,0.5,-1.4,-1.79,1.48,3.7,59
-1.89,1.48,2.49,-0.14,3.94,2.65,-6.1,-1.64,0.15,3.78,-1.0,-0.59,-0.03,-1.03,-1.42,-1.52,8.57,-0.15,0.13,-1.06,2.56,-1.62,-5.83,2.23,-1.18,-0.82,-0.47,1.18,1.58,-4.85,-0.32,-2.64,8
0.84,-0.89,0.83,-2.39,0.01,-3.46,-0.24,0.47,0.44,-1.3,0.44,1.06,-2.06,-2.16,-4.05,0.87,1.2,0.05,-2.22,-5.58,3.59,0.24,-0.6,1.96,0.13,-0.67,-1.48,-0.6,-0.16,0.11,-0.16,3.57,44
0.97,0.45,-0.31,-1.03,1.7,3.13,1.12,3.05,1.23,-0.73,1.86,1.51,-3.95,0.48,1.29,2.82,10.27,0.2,0.58,-2.4,5.08,-1.93,-1.33,-5.0,2.34,-2.59,-0.82,0.93,-0.37,1.27,-1.34,3.28,6
1.12,-1.12,0.57,1.3,2.7,-2.4,-12.57,-4.59,0.76,-2.06,0.42,1.16,-0.18,-0.04,-1.99,-6.68,-8.31,0.52,1.22,2.33,2.97,1.73,1.31,-1.01,7.75,-3.85,-1.17,0.31,1.16,4.52,-1.64,0.17,61
0.84,-0.75,-0.51,0.54,-0.38,4.39,4.19,1.73,-0.04,2.66,1.04,0.06,-1.81,0.5,2.91,2.7,0.15,-0.8,1.02,1.74,-4.3,0.78,-0.89,-0.47,-1.3,2.7,-2.26,0.6,-1.48,3.24,-0.63,3.72,63
